,lat,lon,Date_Mid_Greenup_Phase_1,Date_Mid_Senescence_Phase_1,EVI2_Growing_Season_Area_1,EVI2_Onset_Greenness_Maximum_1
428,38.66121,-121.73269,47.5,217.0,18.275,0.27485
429,38.66373,-78.50442,98.0,289.0,45.35,0.5669
430,38.70608,-92.09308,106.5,290.0,55.71,0.6516
431,38.71085,-90.47606,112.2222222,284.7777778,62.68222222,0.565388889
432,38.726574,-89.95996,116.5,281.0,45.46,0.4836
433,38.77335,-77.10468,113.6666667,281.6666667,61.24555556,0.574455556
434,38.8065,-77.0864,129.0,300.0,22.07,0.2254
435,38.81161,-120.03308,144.875,258.5,20.05125,0.337025
436,38.81194,-76.74417,114.8,276.6,51.405,0.5036
437,38.838573,-94.74642,112.8,297.6,54.458,0.53012
438,38.85287,-77.63462,117.5714286,272.2857143,49.57571429,0.583985714
439,38.853096,-104.90129,140.1,272.0,25.326,0.33246
440,38.8577,-77.05922,112.2222222,286.6666667,35.21888889,0.359533333
441,38.86067,-90.10585,120.6,274.5,61.905,0.53262
442,38.8795,-80.8477,121.0,266.4444444,67.40666667,0.683088889
443,38.88553,-121.30315,72.5,224.5,20.16,0.38185
444,38.890186,-90.14803,117.1428571,287.8571429,56.09142857,0.505214286
445,38.89094,-121.00337,73.0,208.75,27.695,0.432825
446,38.895573,-76.95807,109.5,284.875,40.02625,0.3545625
447,38.9025,-76.65305,115.6666667,274.3333333,61.66333333,0.649833333
448,38.91833,-84.85264,116.7777778,271.7777778,69.45333333,0.686222222
449,38.92185,-77.013176,115.8333333,281.0,33.765,0.343716667
450,38.93,-108.23,129.0,299.0,9.05,0.2232
451,38.93568,-121.09959,74.25,241.25,13.26,0.25315
452,38.9564,-106.9858,158.6,246.6,32.927,0.6069
453,38.970093,-77.016716,113.3333333,285.8888889,39.90111111,0.4086
454,39.02188,-84.47445,118.4444444,277.2222222,79.91222222,0.723822222
455,39.02473,-77.48925,100.7777778,279.4444444,39.46666667,0.459988889
456,39.0284,-76.8171,122.6,267.7,43.74,0.58129
457,39.04512,-90.86633,111.75,276.5,63.355,0.62285
458,39.05528,-76.878334,117.9,274.8,54.65,0.50176
459,39.07803,-92.31632,121.7777778,276.0,54.87666667,0.557411111
460,39.0828,-84.1441,120.3,282.9,63.82,0.601
461,39.09,-107.234,144.25,266.25,40.0825,0.477
462,39.0905,-79.6617,119.3,276.7,54.141,0.60267
463,39.100174,-120.953835,95.5,255.25,23.465,0.3996
464,39.11054,-90.32408,103.0,291.0,41.52,0.463725
465,39.11431,-77.10687,117.5555556,270.0,72.55,0.6988
466,39.117218,-94.635605,107.7777778,287.3333333,44.39,0.411355556
467,39.12886,-84.50404,106.3,276.2,32.551,0.30978
468,39.130573,-108.313835,104.25,282.75,19.2525,0.270925
469,39.138775,-121.618546,69.25,228.25,11.1775,0.264175
470,39.14566,-123.20298,85.5,261.5,10.7975,0.199375
471,39.154,-106.821,142.0,252.0,15.6,0.3161
472,39.166016,-120.148834,164.0,334.0,9.055,0.26285
473,39.21487,-84.69086,110.7142857,282.7142857,38.79428571,0.383771429
474,39.23348,-121.05561,79.5,223.5,19.49,0.3929
475,39.2787,-84.36625,110.1111111,277.8888889,30.61333333,0.440711111
476,39.28102,-78.08157,120.5,276.5,49.6075,0.5401875
477,39.310833,-76.47444,112.4285714,282.8571429,38.63142857,0.3884
478,39.316555,-120.845474,113.0,210.0,10.7,0.4806
479,39.323532,-81.55237,104.7777778,273.7777778,25.56,0.354944444
480,39.328808,-76.55308,113.0,285.4444444,48.00777778,0.472622222
481,39.38338,-84.54441,113.75,281.0,30.97,0.3258
482,39.399837,-119.73961,116.2857143,278.4285714,13.92,0.196614286
483,39.40745,-94.26537,121.0,266.5555556,71.09444444,0.681433333
484,39.41019,-76.29694,109.5555556,280.2222222,50.16666667,0.583933333
485,39.4125,-107.23056,110.1111111,284.1111111,30.38333333,0.331188889
486,39.417,-105.755,145.25,248.0,24.31,0.42875
487,39.42227,-75.02521,122.4,284.4,38.174,0.44467
488,39.42276,-77.37519,106.75,281.5,33.7325,0.5381
489,39.42689,-84.20077,107.2,285.6,39.165,0.45901
490,39.427536,-83.78892,125.3333333,291.6666667,39.41666667,0.443466667
491,39.432117,-81.46044,113.1,266.0,43.055,0.52118
492,39.444294,-77.04225,123.0,288.4,47.074,0.56746
493,39.448105,-77.963844,109.2222222,287.0,51.55888889,0.512144444
494,39.46048,-76.633545,107.625,287.25,43.565,0.4546
495,39.46487,-74.44874,163.0,274.0,33.26,0.4092
496,39.46922,-119.77535,94.75,296.75,16.9625,0.177275
497,39.47247,-118.78362,96.125,280.125,14.6175,0.1870375
498,39.474976,-91.788994,122.0,273.6666667,56.04222222,0.566911111
499,39.48599,-87.40131,115.4,283.8,43.033,0.43443
500,39.489,-107.168,139.0,262.0,31.53,0.4101
501,39.52508,-119.80772,110.5714286,283.8571429,17.0,0.177028571
502,39.529114,-84.394005,108.5555556,274.6666667,39.10888889,0.460133333
503,39.53387,-122.190834,68.85714286,258.5714286,34.18571429,0.386985714
504,39.540916,-119.74676,113.4285714,284.2857143,23.68142857,0.2631
505,39.541515,-105.29841,129.2857143,266.5714286,24.95714286,0.3798
506,39.54182,-107.78413,112.5,296.8,26.384,0.303
507,39.5513,-75.732,136.0,268.0,65.01,0.7107
508,39.56333,-76.20389,118.1666667,282.1666667,41.48,0.567933333
509,39.56418,-77.720245,121.0,266.75,38.44,0.530025
510,39.567886,-104.95719,122.0,279.0,30.665,0.307866667
511,39.602787,-119.24774,117.3333333,286.3333333,13.47166667,0.173516667
512,39.60996,-110.80075,129.2,302.4,29.23,0.40558
513,39.6359,-83.2605,124.25,268.25,68.77,0.669175
514,39.643,-105.592,173.0,235.0,18.46,0.3599
515,39.645264,-119.84003,113.7777778,277.8888889,14.91111111,0.198977778
516,39.64937,-79.92087,127.0,283.75,44.695,0.55295
517,39.68425,-74.86149,130.1,283.5,53.896,0.60891
518,39.702984,-75.86477,119.0,305.8333333,46.56833333,0.59005
519,39.70595,-79.012,137.3,261.6,68.443,0.79504
520,39.739445,-75.55806,116.875,278.625,21.88375,0.217775
521,39.749027,-86.18627,115.7777778,287.5555556,21.53111111,0.244244444
522,39.751183,-104.987625,148.5,267.25,5.7675,0.094425
523,39.76168,-121.84047,86.4,293.8,21.018,0.29218
524,39.773888,-75.49639,113.3333333,289.7777778,64.01,0.6091
525,39.77949,-105.00518,112.5,297.6,23.245,0.22875
526,39.785645,-84.134415,110.5,290.8,40.985,0.3478
527,39.789486,-86.06085,117.75,291.0,39.485,0.44715
528,39.80034,-75.21212,120.7,269.2,67.015,0.63985
529,39.80933,-80.26567,120.5555556,270.5555556,65.13222222,0.715277778
530,39.810833,-86.11444,107.6666667,277.6666667,48.68833333,0.498533333
531,39.817223,-75.56389,119.6666667,280.3333333,87.32111111,0.730711111
532,39.831524,-89.64092,110.4285714,284.7142857,28.79571429,0.324257143
533,39.835556,-75.3725,126.4285714,262.4285714,17.19857143,0.164357143
534,39.83812,-104.94984,118.2857143,270.7142857,29.29142857,0.302885714
535,39.866833,-88.92559,140.7,270.9,51.37,0.54843
536,39.91541,-91.33587,152.0,315.0,27.44,0.4636
537,39.93456,-75.12522,123.6,288.1,30.301,0.2597
538,39.9428,-81.3373,125.4,269.9,67.596,0.71891
539,39.95721,-105.23846,132.3333333,261.6666667,40.14666667,0.472866667
540,39.96111,-77.475555,139.8888889,265.4444444,52.09,0.645777778
541,39.96523,-82.95549,111.8,270.2,39.842,0.49292
542,39.96528,-76.69945,108.0,286.0,31.61666667,0.348933333
543,39.9878,-79.2515,133.3,266.1,54.319,0.6786
544,39.99139,-75.08083,122.25,290.375,40.50125,0.3574125
545,40.00889,-75.09778,127.3333333,282.0,25.25666667,0.244483333
546,40.026035,-82.433,109.5,263.9,34.143,0.54196
547,40.046665,-76.28333,113.0,281.125,34.1075,0.410475
548,40.06483,-74.44405,124.6666667,278.5555556,45.49666667,0.490755556
549,40.07639,-75.01195,115.5,313.0,49.4425,0.4588
550,40.084515,-82.81558,117.5,280.2,33.316,0.43405
551,40.085,-107.312,164.0,236.0,24.07,0.6901
552,40.0877,-82.95977,115.4,281.9,24.969,0.29523
553,40.107224,-74.882225,115.4444444,289.4444444,53.05111111,0.501755556
554,40.11222,-75.309166,112.75,286.75,54.05,0.554525
555,40.114876,-80.70097,118.7777778,275.7777778,47.98888889,0.508355556
556,40.136337,-111.6605,98.44444444,287.1111111,55.98888889,0.514855556
557,40.13638,-111.657936,91.0,278.0,42.95,0.4648
558,40.146667,-79.90222,122.875,276.75,30.4575,0.284175
559,40.170555,-80.26139,121.6,271.0,40.196,0.47064
560,40.17583,-122.23694,89.5,290.5,16.445,0.18865
561,40.24699,-76.846985,118.8888889,277.3333333,46.17777778,0.440166667
562,40.253613,-111.663055,110.0,294.75,14.0675,0.183025
563,40.262074,-122.092766,62.0,198.75,26.9625,0.3718
564,40.268963,-80.243996,124.3333333,265.8333333,65.25833333,0.707266667
565,40.27222,-76.68139,112.0,288.0,22.96,0.3576
566,40.27813,-105.54564,128.6666667,248.0,14.76166667,0.314783333
567,40.283092,-74.742615,117.3333333,281.5555556,55.09,0.618233333
568,40.304695,-79.50567,121.1428571,278.0,32.60857143,0.383614286
569,40.309723,-78.915,122.8888889,274.2222222,43.66888889,0.473266667
570,40.3125,-74.8729,120.2222222,272.8888889,70.82444444,0.701111111
571,40.356693,-83.06397,125.8,276.4,57.406,0.6298
572,40.3663,-80.6158,123.125,269.0,24.72875,0.2914875
573,40.375645,-80.169945,120.25,291.125,45.3475,0.5848125
574,40.38335,-75.9686,126.6666667,299.0,45.53166667,0.548666667
575,40.386368,-104.73744,122.9,285.7,23.85,0.2681
576,40.42154,-80.58072,128.5,269.0,68.77,0.68255
577,40.428078,-79.69281,129.0,280.0,39.02,0.4697
578,40.44528,-80.42083,127.4444444,264.8888889,68.24777778,0.701844444
579,40.45291,-122.29887,63.66666667,263.3333333,34.19333333,0.4081
580,40.456944,-77.16556,130.0,257.5,47.485,0.6576
581,40.46218,-74.429436,126.1111111,286.5555556,62.56444444,0.583144444
582,40.46542,-79.960754,123.3333333,280.2222222,21.07888889,0.226222222
583,40.51408,-75.78972,150.2222222,271.8888889,38.88555556,0.571677778
584,40.515263,-74.80667,124.4444444,266.7777778,52.34222222,0.622622222
585,40.518734,-88.996895,119.4285714,291.5714286,36.88285714,0.424471429
586,40.53528,-78.370834,125.8888889,272.8888889,59.08,0.603955556
587,40.53999,-121.57646,106.0,276.0,9.69,0.2705
588,40.54331,-112.29962,89.5,299.5,27.83,0.35955
589,40.55013,-122.38092,79.44444444,284.1111111,33.79111111,0.370877778
590,40.56252,-80.503944,118.5714286,293.0,68.30857143,0.687828571
591,40.56333,-78.919975,133.1111111,271.3333333,63.73555556,0.707811111
592,40.57747,-105.07892,121.9,281.2,32.409,0.33909
593,40.59664,-74.12525,131.6,290.2,52.894,0.48184
594,40.611942,-75.4325,122.3333333,284.0,59.29333333,0.547677778
595,40.61395,-79.72941,122.0,284.0,23.01,0.2294
596,40.628056,-75.34111,117.8,285.4,35.234,0.4448
597,40.684723,-80.35972,124.7777778,261.2222222,57.38111111,0.681355556
598,40.68742,-89.60694,121.1,281.6,51.926,0.49375
599,40.689255,-122.40219,88.85714286,263.7142857,18.44142857,0.362471429
600,40.692223,-75.23716,125.0,278.4,59.38,0.59736
601,40.69508,-92.00632,126.7,272.2,54.521,0.56585
602,40.712776,-81.598335,116.3,279.5,45.223,0.60037
603,40.72099,-74.192894,119.7777778,282.8888889,19.01666667,0.168666667
604,40.73614,-73.82153,119.4285714,292.5714286,26.29285714,0.279628571
605,40.73639,-111.87222,109.6,284.6,33.368,0.32624
606,40.74529,-73.41919,114.5,313.8333333,21.64666667,0.2036
607,40.745502,-89.58587,117.5,280.4,47.078,0.51204
608,40.747795,-80.316444,122.5555556,279.1111111,31.47888889,0.327622222
609,40.78763,-74.6763,122.3333333,276.4444444,46.83444444,0.6228
610,40.814182,-79.56475,123.7777778,266.3333333,47.59222222,0.5742
611,40.816,-73.902,129.1111111,282.1111111,16.14666667,0.156077778
612,40.81976,-73.94825,126.5,295.5,26.22625,0.2207
613,40.82799,-73.05754,130.0,293.7777778,40.59555556,0.4555
614,40.82812,-81.3785,105.5714286,291.0,27.02714286,0.428285714
615,40.8679,-73.87809,125.3333333,292.6666667,38.97777778,0.3498
616,40.870438,-73.992,120.4285714,289.4285714,48.26428571,0.455728571
617,40.902966,-111.88447,96.9,280.4,24.102,0.30164
618,40.92458,-75.06782,128.6666667,270.5555556,70.76555556,0.6892
619,40.93133,-81.12352,115.8888889,279.1111111,43.12111111,0.556688889
620,40.99585,-80.34644,123.625,277.125,36.92,0.431975
621,41.05192,-73.76366,130.3333333,278.2222222,45.08666667,0.487066667
622,41.058617,-74.25555,133.4444444,277.0,71.89555556,0.717088889
623,41.0604,-81.9239,117.1111111,282.5555556,46.61111111,0.6941
624,41.08306,-75.32328,138.5555556,278.3333333,55.86333333,0.608322222
625,41.094967,-85.101814,118.375,291.125,30.1775,0.4260875
626,41.096188,-80.65887,119.2222222,273.6666667,50.46333333,0.541644444
627,41.106487,-81.50355,122.625,287.5,49.16875,0.4910875
628,41.1175,-78.52619,139.6666667,278.5555556,61.66777778,0.721788889
629,41.118332,-73.33667,125.375,292.5,40.42875,0.3649625
630,41.18208,-74.02819,127.4444444,284.3333333,67.25222222,0.6758
631,41.182465,-81.33048,122.4,274.3,30.056,0.28937
632,41.20632,-111.975525,94.0,294.1666667,18.98333333,0.22635
633,41.20796,-95.9459,124.6,296.8,20.968,0.21734
634,41.209167,-76.003334,128.0,281.0,65.8,0.583
635,41.215015,-80.48478,116.0,281.8888889,42.51222222,0.539822222
636,41.24045,-80.66272,128.5,275.5,51.763,0.61086
637,41.247486,-95.973145,116.6,288.9,40.174,0.38895
638,41.2508,-76.9238,133.4444444,264.5555556,44.50777778,0.541255556
639,41.265556,-75.84639,126.0,276.1111111,40.42,0.454577778
640,41.285534,-93.583984,128.0,280.25,70.0875,0.636775
641,41.3014,-72.90287,139.2222222,282.0,8.144444444,0.106966667
642,41.303616,-111.98787,98.83333333,270.0,31.28166667,0.374
643,41.30676,-95.96097,128.0,298.5,48.815,0.4791
644,41.361835,-81.86457,120.5,274.3,36.258,0.49569
645,41.399166,-73.443054,134.5,284.5,32.1,0.3222
646,41.420883,-82.095726,128.7,281.2,53.178,0.54171
647,41.4271,-80.1451,128.6,275.5,52.491,0.65719
648,41.44278,-75.623055,123.5555556,279.3333333,35.17555556,0.439344444
649,41.45589,-73.70977,130.7777778,271.7777778,70.34444444,0.700055556
650,41.479115,-75.578186,125.8888889,276.6666667,37.70444444,0.457666667
651,41.49212,-81.67845,129.4285714,294.8571429,20.13857143,0.254871429
652,41.492706,-112.01886,104.6,304.0,20.29,0.2945
653,41.4942,-83.71895,122.6,280.0,40.649,0.53699
654,41.49511,-71.423706,133.75,284.25,40.845,0.43605
655,41.515053,-81.24991,132.0,273.9,49.787,0.60865
656,41.52375,-74.21534,119.5555556,271.6666667,49.04111111,0.586911111
657,41.53001,-90.58761,117.6,287.8,41.984,0.47599
658,41.53694,-81.45887,125.3,275.8,40.803,0.55156
659,41.551666,-86.37056,131.1,277.4,72.493,0.69111
660,41.552197,-72.63001,131.2,296.6,36.33,0.45816
661,41.55523,-81.57526,125.8,289.0,30.121,0.34816
662,41.598118,-78.76787,133.1111111,267.8888889,62.14888889,0.711577778
663,41.60316,-93.64312,119.8,289.7,35.016,0.37448
664,41.606663,-87.30494,135.8,275.0,32.931,0.34898
665,41.61524,-71.72,137.2222222,271.7777778,39.52888889,0.587066667
666,41.6175,-87.199165,137.3,286.1,46.659,0.48822
667,41.639305,-87.49361,135.9,286.1,38.503,0.40577
668,41.644066,-83.54616,119.25,299.125,28.6725,0.41385
669,41.644722,-76.93916,137.0,262.8888889,57.77,0.717944444
670,41.645382,-70.89751,129.0,290.625,56.68875,0.6001875
671,41.66812,-87.99057,118.7,282.9,37.59,0.42606
672,41.670994,-87.73246,133.1,293.6,33.608,0.39987
673,41.673004,-81.422455,120.0,296.3,26.96,0.43395
674,41.681496,-87.493835,120.5,309.5,26.53,0.24665
675,41.685707,-71.169235,119.2857143,290.4285714,20.25714286,0.225585714
676,41.69666,-86.21472,116.5,292.5,30.318,0.35772
677,41.705227,-76.512726,139.125,273.5,60.79125,0.68645
678,41.71696,-85.8247,127.3,278.9,36.473,0.50003
679,41.717762,-86.90778,136.375,297.75,10.3325,0.114825
680,41.72681,-81.24216,125.4,285.4,28.391,0.30567
681,41.72689,-122.633575,88.55555556,259.2222222,28.16777778,0.280666667
682,41.73111,-111.8375,126.3333333,299.6666667,18.49333333,0.216833333
683,41.7514,-87.713486,123.2,288.6,27.088,0.28661
684,41.754723,-86.11,130.1666667,282.8333333,49.74333333,0.560233333
685,41.78472,-72.63167,130.4444444,279.1111111,50.88444444,0.552377778
686,41.78555,-73.74136,131.1111111,272.4444444,67.19888889,0.724155556
687,41.790787,-87.60165,128.0,289.0,34.97,0.3409
688,41.81305,-88.07283,117.6666667,288.6666667,50.79,0.558633333
689,41.821342,-73.29726,138.0,274.3333333,69.73666667,0.7487
690,41.84046,-72.01037,129.5555556,272.0,68.98555556,0.743366667
691,41.841038,-71.36097,124.1111111,288.2222222,38.61444444,0.400088889
692,41.855244,-87.75247,121.3,292.3,17.101,0.1782
693,41.875,-90.177574,123.6,279.5,41.168,0.48914
694,41.959694,-80.57281,127.75,281.5,29.755,0.2968
695,41.965195,-87.87627,126.375,300.625,19.30375,0.205475
696,41.97639,-72.388054,136.4444444,276.5555556,72.79111111,0.765788889
697,41.97677,-91.68766,122.25,280.25,37.80625,0.4973125
698,41.984333,-87.792,126.875,289.375,29.93,0.33705
699,42.04915,-88.273026,123.8,280.1,39.321,0.44388
700,42.060284,-87.86323,121.6,287.0,30.026,0.33024
701,42.09142,-77.20978,139.5555556,271.7777778,58.72666667,0.711944444
702,42.099697,-71.6194,135.3333333,277.2222222,57.64111111,0.620688889
703,42.139996,-87.799225,122.5,290.4,45.26,0.53789
704,42.14175,-80.03861,130.6666667,290.3333333,29.52777778,0.381977778
705,42.19438,-72.555115,134.5555556,289.7777778,34.87222222,0.382711111
706,42.19779,-86.30969,142.1111111,271.2222222,46.82,0.587511111
707,42.211773,-71.11397,135.3333333,287.1111111,58.52777778,0.628922222
708,42.221443,-88.24221,120.5,290.5,36.367,0.49237
709,42.22862,-83.2082,124.625,299.125,34.96,0.3997125
710,42.229893,-122.7877,70.0,248.8,33.03,0.49078
711,42.240566,-83.5996,131.3333333,285.2222222,33.44555556,0.356744444
712,42.27432,-71.87551,135.6666667,282.0,63.16333333,0.664022222
713,42.27807,-85.54189,124.25,295.25,45.63875,0.457775
714,42.298492,-72.334076,138.1111111,286.0,61.27777778,0.643711111
715,42.3295,-71.0826,131.4444444,289.0,23.32444444,0.236511111
716,42.334984,-89.03777,124.1111111,285.7777778,39.45555556,0.479455556
717,42.4006,-76.6538,130.6666667,284.4444444,57.96222222,0.727011111
718,42.416637,-83.90218,136.0,284.5,68.735,0.68336
719,42.43084,-83.00014,125.0,292.6666667,44.29555556,0.445144444
720,42.463062,-83.1832,130.5,296.125,29.21625,0.3466875
721,42.46757,-87.81004,142.8,274.5,53.644,0.55699
722,42.474644,-70.97082,135.3333333,283.6666667,45.97,0.457655556
723,42.50472,-87.8093,146.0,282.5,51.095,0.54575
724,42.50908,-89.06281,136.0,276.0,39.11,0.496
725,42.51334,-83.005974,120.3333333,293.8888889,26.23888889,0.326577778
726,42.51831,-89.06347,121.7777778,280.8888889,31.99444444,0.457722222
727,42.58001,-88.49905,136.0,281.0,50.07,0.5509
728,42.5956,-87.88576,122.9,293.1,36.022,0.45503
729,42.62668,-71.36207,138.3333333,279.5555556,34.60333333,0.386777778
730,42.63668,-73.16743,154.5,256.5,38.285,0.67935
731,42.68075,-73.75733,127.2222222,287.7777778,37.51111111,0.484111111
732,42.713898,-87.79864,138.0,283.0,21.11,0.2447
733,42.718655,-71.522415,128.7777778,269.7777778,41.60888889,0.600266667
734,42.731396,-82.793465,127.3333333,291.4444444,39.31888889,0.466966667
735,42.738617,-84.53463,125.6,288.8,34.57,0.4144
736,42.767784,-86.148575,123.3333333,284.6666667,33.58222222,0.4797
737,42.770836,-71.10229,124.4444444,291.7777778,47.34888889,0.458811111
738,42.79834,-84.39379,137.0,271.5,52.7925,0.587025
739,42.81441,-70.81778,131.6,294.6,15.856,0.18078
740,42.86183,-71.878624,143.0,270.2222222,51.58111111,0.6774
741,42.86253,-71.38014,135.4444444,281.7777778,51.78222222,0.615533333
742,42.88759,-73.24984,136.0,283.0,57.23,0.6285
743,42.89445,-85.85274,116.6666667,273.3333333,29.9,0.482933333
744,42.93052,-72.27233,129.7777778,286.2222222,39.32222222,0.433677778
745,42.984173,-85.67134,131.3333333,285.4444444,15.19666667,0.168311111
746,42.99328,-78.77153,136.75,306.75,35.575,0.56885
747,43.01209,-73.6489,132.0,271.3333333,61.72111111,0.711222222
748,43.01724,-87.93369,124.5555556,289.7777778,24.96777778,0.236588889
749,43.020077,-88.21507,128.4,283.2,37.205,0.40495
750,43.047222,-83.67016,126.4444444,290.8888889,46.49444444,0.510322222
751,43.05235,-76.05921,143.8888889,284.2222222,38.54333333,0.427822222
752,43.060974,-87.913506,126.2857143,290.8571429,35.27571429,0.361642857
753,43.10101,-89.35768,128.5,299.8,26.2,0.37256
754,43.14618,-77.54817,130.1111111,278.3333333,27.17444444,0.326366667
755,43.168335,-83.46154,130.25,279.625,52.795,0.6035
756,43.176674,-85.41661,136.5555556,280.4444444,43.94555556,0.541888889
757,43.1818,-87.901,129.2222222,286.5555556,34.11222222,0.475533333
758,43.2185,-71.5145,136.2222222,284.1111111,27.26888889,0.332411111
759,43.23086,-77.17136,132.0,274.0,49.12,0.5702
760,43.27806,-86.31108,137.7777778,272.6666667,33.81,0.526155556
761,43.34317,-87.92087,136.8333333,290.1666667,51.98833333,0.546816667
762,43.4351,-89.67979,137.7,269.1,68.017,0.70939
763,43.44957,-74.51625,142.8888889,265.6666667,37.22555556,0.556133333
764,43.54792,-96.70077,121.875,282.625,36.1775,0.3596375
765,43.56612,-71.49634,135.5555556,272.2222222,48.54888889,0.6162
766,43.577602,-116.178154,98.375,285.5,32.30125,0.3986375
767,43.58889,-70.87734,142.8571429,270.7142857,34.74428571,0.537657143
768,43.6007,-116.347855,83.0,282.2,15.03,0.2182
769,43.629604,-72.3095,136.7777778,279.1111111,40.49777778,0.434211111
770,43.656765,-70.629135,139.5,271.125,28.35,0.541375
771,43.670834,-110.59947,144.4285714,248.7142857,30.70285714,0.486642857
772,43.68578,-74.98538,140.0,266.7142857,66.03714286,0.763
773,43.7775,-91.2269,132.2,278.9,22.696,0.32762
774,43.94452,-71.70079,136.1111111,272.2222222,46.64,0.557366667
775,43.9731,-74.2232,141.8888889,258.1111111,30.05666667,0.500933333
776,43.97462,-70.12461,140.6666667,273.8888889,50.85555556,0.661433333
